,id,qty,lb
520,T0003_C00494783,19.859053712114058,374.23555627291427
521,T0003_C00494830,418.22493239256636,364.3657668026196
522,T0003_C00494886,1447.7001940515363,411.397843493007
523,T0003_C00494933,1123.9999797193009,313.5474200218588
524,T0003_C00494984,49.48516254676897,414.1371360666182
525,T0003_C00495029,1135.5332267466067,411.3403353351367
526,T0003_C00495076,48.216748916813394,434.09610853641954
527,T0003_C00495128,16.313653228552067,383.10968598820267
528,T0003_C00495171,878.2196050094835,326.4536351341815
529,T0003_C00495216,87.75973641149605,363.5437416209124
530,T0003_C00495266,345.5497161973329,380.72960060650644
531,T0003_C00495331,112.35549605336013,336.292556804031
532,T0003_C00495378,2.748627928774275,424.4677635050127
533,T0003_C00495415,2554.160845813888,413.5427832281028
534,T0003_C00495469,3309.4804827290463,434.93718398756863
535,T0003_C00495515,1305.8775558026127,355.3904120084504
536,T0003_C00495551,183.02314043322986,430.2615682974343
537,T0003_C00495589,8.165533921417335,415.6525826457551
538,T0003_C00495650,421.8149159405076,447.67886514886726
539,T0003_C00495682,266.60698644322196,310.88728169450576
540,T0003_C00495710,221.3204871897018,409.1890775366694
541,T0003_C00495750,6163.552634599272,370.8752799316963
542,T0003_C00495793,979.8778953496104,428.93945474255145
543,T0003_C00495828,193.6457017419792,354.65867117971
544,T0003_C00495870,456.637401009179,405.48945695219487
545,T0003_C00495903,193.27043053976018,432.8598010308858
546,T0003_C00495955,1523.6276403860836,441.91172927143697
547,T0003_C00496015,3802.9025632047005,346.56327002838816
548,T0003_C00496082,22.33437086679706,420.0264138693438
549,T0003_C00496134,1166.2961425677897,334.21273970078107
550,T0003_C00496175,213.79545921899057,398.40861475991335
551,T0003_C00496213,195.46447189891566,431.21787135985903
552,T0003_C00496256,440.9215363718046,338.87514062810243
553,T0003_C00496282,57.41334737316652,309.95620748828014
554,T0003_C00496319,1503.2930232179137,384.3628652295013
555,T0003_C00496482,2.0519627911440668,328.88418235280966
556,T0003_C00496620,1.5513784793387233,327.43411240068156
557,T0003_C00496815,2.951068076044603,344.9234711531213
558,T0003_C00496864,1.7720683546967588,381.7026158405116
559,T0003_C00598280,4.241718812692022,414.87898030486224
560,T0003_C00598394,2.998010066437368,372.72796741515987
561,T0003_C00598589,3.603527860469072,329.98990484579656
562,T0003_T0014,393.95119357436204,inf
563,T0003_T0019,1381.4657255485931,inf
564,T0003_T0020,6712.562208576334,inf
565,T0003_T0021,13.519483522308581,inf
566,T0003_T0022,8844.76117793891,inf
567,T0003_T0023,394.8576536686425,inf
568,T0003_T0024,20829.191131204843,inf
569,T0003_T0028,116.8680287844561,inf
570,T0003_T0029,25808.700544376796,inf
571,T0003_T0039,1740.911919805397,inf
572,T0003_T0041,1090.215027766142,inf
573,T0003_T1002,16976.832368526975,inf
574,T0003_T1004,4560.263181003099,inf
575,T0003_T1008,7.187839806712484,inf
576,T0014_C00120540,16.219901468421202,333.9832523966516
577,T0014_C00120669,62.81875506459275,380.9919803211234
578,T0014_C00121290,5.842311913585497,411.4902757059572
579,T0014_C00121759,60.30328714269615,393.7789540249402
580,T0014_C00121944,83.82747985290754,393.6593291303332
581,T0014_C00122425,36.2708092740738,367.23719600757
582,T0014_C00122471,11.845718049142075,343.1808309810166
583,T0014_C00122522,49.950383869922916,389.41837160141665
584,T0014_C00122619,26.157350761944997,330.8792734005503
585,T0014_C00122712,242.8856245855405,367.9838225883779
586,T0014_C00122761,15.72039635967953,360.6965854542549
587,T0014_C00122807,14.035033553437598,439.4308667267556
588,T0014_C00122851,82.50784915195631,323.2196836644203
589,T0014_C00122913,104.09661827065109,396.5834933878282
590,T0014_C00122957,24.35428092679585,317.46096911813845
591,T0014_C00123014,133.09539403936452,331.8763258892312
592,T0014_C00123092,28.803209543000758,330.9798775161535
593,T0014_C00123185,36.329804980481335,433.7230669598895
594,T0014_C00123283,144.95588395676342,411.1546175056704
595,T0014_C00123330,57.76482892859824,423.408210636467
596,T0014_C00123398,66.41865664234842,310.8048359364157
597,T0014_C00123864,625.463084040854,365.9138426127799
598,T0014_C00124652,148.02132995085407,441.37594451860065
599,T0014_C00124758,128.5962296880963,397.60165714226014
600,T0014_C00124869,386.7420987232622,394.8895308731403
601,T0014_C00124962,253.4457997123933,384.3051378450771
602,T0014_C00243814,112.3903084733931,309.35846283239596
603,T0014_C00243888,103.37353407735091,401.5512627157385
604,T0014_C00245386,56.21050653056822,384.8646476140705
605,T0014_C00245458,78.26696009749477,321.8945247660625
606,T0014_C00245969,329.4777509852291,407.6033146024094
607,T0014_C00246160,538.0646720894629,321.5077322181999
608,T0014_C00246564,312.8284464076431,392.09054107766997
609,T0014_C00247390,192.77623078147553,315.6371786139723
610,T0014_C00248057,142.68500751015347,362.6745737814031
611,T0014_C00248218,32.56821317217309,377.84894606737004
612,T0014_C00371354,9.141166415952618,424.6151872663805
613,T0014_C00371447,24.822788660657807,383.2044851379025
614,T0014_C00371503,41.90108067346621,337.90377821806106
615,T0014_C00371562,63.57176467607296,447.6802879573502
616,T0014_C00371650,204.05737056529614,420.4768182392188
617,T0014_C00371709,132.26228894629566,396.6427262837417
618,T0014_C00371764,39.69788174360386,355.89766081990354
619,T0014_C00371829,116.41537785284456,432.85468306894836
620,T0014_C00371953,345.37463281717544,433.1633034912737
621,T0014_C00372046,10.619113063606864,377.2105245915285
622,T0014_C00372154,306.9493419282786,407.3191966764544
623,T0014_C00372244,34.10606048975833,335.0902135313627
624,T0014_C00372296,49.89972370534555,375.181206156175
625,T0014_C00372403,64.5657920340165,303.51253406252744
626,T0014_C00372459,35.310516870848836,415.246649871944
627,T0014_C00372553,82.94057165851657,396.04334048379076
628,T0014_C00372598,131.81530995755398,335.68674320272174
629,T0014_C00372702,355.3898043191841,313.5934429034724
630,T0014_C00372770,69.2868044554879,339.4113658485332
631,T0014_C00372816,60.66533069046605,326.2902945139398
632,T0014_C00372863,101.48477165803126,408.5946777753742
633,T0014_C00372918,127.5250054878739,439.0524848668462
634,T0014_C00372965,49.665420982763116,379.06554921444524
635,T0014_C00373017,186.8299053449363,449.4865718720546
636,T0014_C00373063,20.562646694025695,349.16532571451734
637,T0014_C00373106,36.34126622891383,344.95782681477795
638,T0014_C00373148,354.51444121117487,411.16409991768944
639,T0014_C00373199,383.2097458763933,431.27201330756816
640,T0014_C00373250,89.75299756133502,400.01079566993246
641,T0014_C00373315,275.5673795194703,364.5947270080153
642,T0014_C00373379,681.942926017872,317.11964915528716
643,T0014_C00373429,64.71053716685293,373.72396826706694
644,T0014_C00373482,206.07772077761643,442.987473016891
645,T0014_C00373531,825.2739538228402,400.20245491045637
646,T0014_C00373585,22.8239402082895,374.5283294820491
647,T0014_C00373649,337.9900640066058,392.5838247394407
648,T0014_C00373703,146.05359208530604,367.0769334279117
649,T0014_C00373784,23.429775463156474,368.8388695996513
650,T0014_C00373827,25.81468996219846,340.9461721381153
651,T0014_C00373888,643.3289048423723,441.05596395543705
652,T0014_C00373940,134.501395045839,337.68488902424264
653,T0014_C00373992,83.90305039400225,354.3142526644331
654,T0014_C00374073,806.2667262215593,406.70496520551546
655,T0014_C00374124,28.728368180232003,312.39629235789096
656,T0014_C00374174,1450.9015172490078,334.27799828950356
657,T0014_C00374226,1102.8003965601313,430.5851807140015
658,T0014_C00374271,773.2062148211453,368.0006073322806
659,T0014_C00374356,4097.1789338825765,329.9983468894172
660,T0014_C00374415,191.0273670236067,411.1766790009789
661,T0014_C00374464,54.22208422455224,399.6704284682155
662,T0014_C00374527,15.752782447327915,377.29077661631896
663,T0014_C00374574,308.2635426794959,409.9108407191491
664,T0014_C00374629,69.47790904632805,312.4253455259413
665,T0014_C00374707,62.38767765586306,445.6815132167086
666,T0014_C00374750,3328.3113243661633,317.29875148137137
667,T0014_C00374807,112.87679519915349,396.1856478948408
668,T0014_C00374854,77.85590100315125,427.30085706460846
669,T0014_C00374952,80.29222951106122,377.43203227064413
670,T0014_C00375004,41.79288508951461,365.4253210291894
671,T0014_C00375093,1734.6053524212125,448.0951777464659
672,T0014_C00493027,1365.9550610338877,441.6003337750945
673,T0014_C00493078,816.8180309557897,386.4402633862176
674,T0014_C00493134,133.55557540503048,404.18536753097356
675,T0014_C00493183,187.2908925681209,362.9718965146227
676,T0014_C00493239,1941.150967130108,395.1314892239264
677,T0014_C00493294,339.87712576634743,363.81201030017127
678,T0014_C00493346,113.53929662696746,325.54149036288567
679,T0014_C00493398,59.95772711610783,403.5186497419607
680,T0014_C00493453,425.948103966676,338.629566998654
681,T0014_C00493510,302.7903695455933,392.4977167286454
682,T0014_C00493610,11.437412055000017,403.3880980034271
683,T0014_C00493653,44.230971798368614,333.3431244583072
684,T0014_C00493761,111.48698250228648,308.0778934845404
685,T0014_C00493858,23.56782092106306,399.6127553670642
686,T0014_C00493970,144.19883997784333,321.1804896227345
687,T0014_C00494030,145.9945849336699,335.241280599694
688,T0014_C00494081,65.60942378737292,445.82572815381604
689,T0014_C00494135,155.86632627968126,423.48079719390626
690,T0014_C00494240,263.7626692378165,363.6919665412926
691,T0014_C00494288,914.0702489937039,418.73762929272345
692,T0014_C00494333,15.356559819589458,441.8999061982375
693,T0014_C00494383,41.79564305419187,315.5989440823881
694,T0014_C00494480,33.51580715536733,446.6581174954577
695,T0014_C00494529,159.87539695024188,391.16865983868934
696,T0014_C00494581,42.73127218136589,315.8951974079904
697,T0014_C00494636,60.06847283745372,359.4125688888475
698,T0014_C00494733,22.0056432034012,385.9467039534625
699,T0014_C00494783,55.42880370616618,391.27341288577475
700,T0014_C00494830,36.44023985734628,315.23821173155847
701,T0014_C00494886,95.63476117253832,367.9949130129305
702,T0014_C00494933,113.50123226721229,384.4584020947543
703,T0014_C00494984,180.4879822157611,312.1438111153935
704,T0014_C00495029,18.543813670172465,390.89887675021185
705,T0014_C00495076,13.942586652194151,404.6956086991113
706,T0014_C00495128,44.86201741211046,419.06971141600815
707,T0014_C00495171,50.376382082899966,391.196499358303
708,T0014_C00495266,11.245959368103692,351.96887437291736
709,T0014_C00495331,55.495243848276516,372.4814303688687
710,T0014_C00495378,63.15953599557056,303.0814261129733
711,T0014_T0001,2767.8506471254045,inf
712,T0014_T0015,2394.4168331462506,inf
713,T0014_T0019,64.92998541550973,inf
714,T0014_T0020,15895.370863647264,inf
715,T0014_T0021,1402.4166387007454,inf
716,T0014_T0022,963.9948902928911,inf
717,T0014_T0023,525.8650359806604,inf
718,T0014_T0024,1851.5768398564305,inf
719,T0014_T0025,124.99365579756665,inf
720,T0014_T0028,14.937330325540472,inf
721,T0014_T0030,59018.690852823536,inf
722,T0014_T0031,10727.398406800949,inf
723,T0014_T0039,60.910063811491874,inf
724,T0014_T0040,26.256173785309585,inf
725,T0014_T1001,49632.57983745847,inf
726,T0014_T1003,5957.713139236923,inf
727,T0014_T1005,1116.0740784749275,inf
728,T0014_T1006,456.02200745567427,inf
729,T0014_T1008,5107.4134969519755,inf
730,T0015_C00120540,3758.614501121161,434.52561033830693
731,T0015_C00120594,6994.848274724523,360.9344851428646
732,T0015_C00120669,58337.43088884085,374.0460226678977
733,T0015_C00120786,2722.5327610438235,423.84892473828364
734,T0015_C00120849,8538.036263509564,352.0366894848776
735,T0015_C00120936,7302.575084984009,388.80347059801136
736,T0015_C00121055,2224.2684417191376,392.0391388246921
737,T0015_C00121142,6637.802265048356,403.44616245606346
738,T0015_C00121225,12426.339493936408,380.4644141025378
739,T0015_C00121290,13031.00846278831,351.89574227465505
740,T0015_C00121355,2919.7809312145896,319.67606802904885
741,T0015_C00121408,1824.0708417330336,336.30537945791093
742,T0015_C00121454,9999.197506366449,396.1896978991566
743,T0015_C00121510,11615.804502113513,405.96584209971337
744,T0015_C00121578,3501.248055662661,429.4029991119689
745,T0015_C00121647,5422.6692216011825,364.8452384105473
746,T0015_C00121700,1065.2997809777294,306.7449061517791
747,T0015_C00121759,6539.655439525468,382.02279342996496
748,T0015_C00121865,24.102389849842016,421.06461934877734
749,T0015_C00121944,11617.41652696444,362.86914649097093
750,T0015_C00121996,3465.8289787495255,313.16158365538894
751,T0015_C00122057,7460.233303860909,377.22240266896955
752,T0015_C00122129,24836.165825787946,314.895558466272
753,T0015_C00122174,4423.576487686451,326.0410064499868
754,T0015_C00122276,1980.7432002665525,394.87820936670346
755,T0015_C00122365,7634.712654115888,426.3884834907894
756,T0015_C00122425,2683.4165779441782,355.7527108226474
757,T0015_C00122471,1621.8214436179144,383.7593712439893
758,T0015_C00122522,1476.7478623855316,448.03211098258413
759,T0015_C00122568,1375.9729771322004,434.7116203280401
760,T0015_C00122619,1564.4997424064852,378.0059237158599
761,T0015_C00122712,4630.584544216118,408.029387382589
762,T0015_C00122761,2171.918670951227,337.62788692077044
763,T0015_C00122807,406.8985655960419,418.1056164021626
764,T0015_C00122851,2486.310777589041,353.0033657729183
765,T0015_C00122913,17759.49928569596,351.6285317448678
766,T0015_C00122957,42.552649965232185,431.37224620298304
767,T0015_C00123014,8030.698808056158,423.247985308276
768,T0015_C00123092,802.7551377078619,308.0768223923162
769,T0015_C00123137,2258.4807858821428,349.58151786437554
770,T0015_C00123185,312.960419863832,341.70401079401137
771,T0015_C00123226,1209.6049624017728,404.3405520892943
772,T0015_C00123283,27769.360448019408,301.65573036225294
773,T0015_C00123330,538.5494197919501,413.30491338561586
774,T0015_C00123398,1221.687483707751,347.1539894540308
775,T0015_C00123466,4533.498707530339,352.68542255463746
776,T0015_C00123522,3966.8630391888787,342.9170939548218
777,T0015_C00123562,393.20356264912,427.1224285188105
778,T0015_C00123620,1470.9513954768865,351.1090853818883
779,T0015_C00123663,295.71732743753427,396.0726628697453
780,T0015_C00123744,5950.74963292051,315.21993731361425
781,T0015_C00123864,45825.341977066426,431.5451497197994
782,T0015_C00123928,3282.021121827978,370.73922578487196
783,T0015_C00124056,56830.72139969809,393.18351162953195
784,T0015_C00124115,672.7966983324908,315.6222380056977
785,T0015_C00124178,4991.986150489872,412.81533495786357
786,T0015_C00124220,12.363174719261036,303.48956380831174
787,T0015_C00124332,17014.410534582854,309.35054218940314
788,T0015_C00124459,21020.47675252735,335.4824909413679
789,T0015_C00124573,26124.25686978502,402.30924947534396
790,T0015_C00124652,30145.94181560446,371.68014756800574
791,T0015_C00124758,15513.924375814633,387.80423750047277
792,T0015_C00124869,49473.87371609538,316.0376111357168
793,T0015_C00124962,27997.120751944658,402.8976028588568
794,T0015_C00125025,10471.513564951147,402.93844414158815
795,T0015_C00125100,6190.755462654675,415.62510093235636
796,T0015_C00243814,11575.493127848633,341.18271517785746
797,T0015_C00243888,17460.762792462672,324.09397461339006
798,T0015_C00243947,3724.8493554123816,411.22184887143595
799,T0015_C00244033,10373.755804517077,345.8797609904073
800,T0015_C00244144,6936.1861318228375,321.4936495858062
801,T0015_C00244183,301.2478399143339,428.20349814305
802,T0015_C00244230,1156.6423548717278,402.0843385187577
803,T0015_C00244270,78.72142751333698,422.17626894749696
804,T0015_C00244322,3618.6928045873356,335.63867496648015
805,T0015_C00244406,27367.22156620552,327.37612071695486
806,T0015_C00244467,10406.241471782407,312.4339601944478
807,T0015_C00244500,811.7368423754375,377.3771930105554
808,T0015_C00244534,227.29071365581981,322.2800724712534
809,T0015_C00244572,319.93106094552627,305.66673093068005
810,T0015_C00244595,21.57431834013327,354.12712930054477
811,T0015_C00244630,39.26678009416437,428.4501826000843
812,T0015_C00244676,68.20269939165416,438.06693348776207
813,T0015_C00244709,908.3080212442612,333.7041089666861
814,T0015_C00244740,3.9296469657144804,410.58629549625493
815,T0015_C00244778,406.90684413949873,351.71470214727276
816,T0015_C00244822,1449.5277838443503,375.2367676978625
817,T0015_C00244900,64126.027497932024,332.7612790238593
818,T0015_C00245060,87.5514830723258,389.99105674511634
819,T0015_C00245109,386.5349749379837,343.5434349626735
820,T0015_C00245172,3082.059424929542,370.98587479461054
821,T0015_C00245239,5691.499833314414,342.15331297098857
822,T0015_C00245287,229.95100002619807,329.4266051998781
823,T0015_C00245386,15970.034887430824,442.9195189702445
824,T0015_C00245458,6676.164929821979,373.16064747714273
825,T0015_C00245527,5484.811510361196,322.95149528762306
826,T0015_C00245616,3128.3097935329224,421.7660321134392
827,T0015_C00245713,2751.291870670675,334.3160584092117
828,T0015_C00245838,370.23758863448126,318.8095625642421
829,T0015_C00245897,10116.839254375169,331.26482052116535
830,T0015_C00245969,23393.040808089478,441.9350822484923
831,T0015_C00246047,1823.7341989749523,376.269130711712
832,T0015_C00246160,63875.24595502582,311.94748440012455
833,T0015_C00246232,9058.221508463499,417.3667487656122
834,T0015_C00246324,5739.893009687376,397.3100735762602
835,T0015_C00246431,39024.9243704807,317.3624911716186
836,T0015_C00246564,91518.49724897271,355.05085708156787
837,T0015_C00246609,302.6560855104575,307.5284916848078
838,T0015_C00246678,19443.81787801308,421.01694120741513
839,T0015_C00246732,1435.3844389472963,310.4013470839695
840,T0015_C00246784,783.0107587908702,333.9176432813417
841,T0015_C00246836,769.5083149578174,345.81113925169126
842,T0015_C00246894,3750.939529350264,420.11295666538837
843,T0015_C00246942,1102.4618272323064,356.11121104029587
844,T0015_C00246995,20.13895477451159,313.37651328010554
845,T0015_C00247046,1340.7984622148333,351.81675693657075
846,T0015_C00247072,478.43140634451834,362.34629316890954
847,T0015_C00247123,121.78366937991683,402.0522100496033
848,T0015_C00247187,318.3299122929129,375.62132048856114
849,T0015_C00247226,16.063295575740245,399.4671155384022
850,T0015_C00247284,623.0212439955003,441.34516049430925
851,T0015_C00247328,834.416587062721,306.9835328292755
852,T0015_C00247390,11518.776784833877,399.08941852944565
853,T0015_C00247444,16299.963651374534,403.01972718749244
854,T0015_C00247487,2478.4143998919626,437.7358267925688
855,T0015_C00247548,6872.564000284769,448.61863663779366
856,T0015_C00247624,2277.039464287704,427.87476558549884
857,T0015_C00247718,6528.125849558324,326.4429067303587
858,T0015_C00247785,1744.542482150416,391.22332233505324
859,T0015_C00247838,877.8367729249723,375.1746808311261
860,T0015_C00247892,3241.517969541968,445.47725833461266
861,T0015_C00247942,674.2504909429842,392.80671930175384
862,T0015_C00247989,3557.3801257398854,350.79275745916794
863,T0015_C00248057,4592.791855792836,353.83239037497515
864,T0015_C00248116,2564.57952937078,382.59319947554735
865,T0015_C00248166,471.67915467562784,446.45645433960976
866,T0015_C00248218,3291.956249005271,427.34632502019195
867,T0015_C00248255,1109.2013009107457,379.85201774343346
868,T0015_C00370478,1917.1257471562478,398.7211178527362
869,T0015_C00370543,7521.736201381039,324.29378564122277
870,T0015_C00370617,2808.573294826216,354.18593328208317
871,T0015_C00370667,3190.440792424804,339.5127374193354
872,T0015_C00370733,1527.7194006280927,396.48855393815865
873,T0015_C00370793,1017.4531163465978,448.907746145012
874,T0015_C00370837,1180.4638348545438,420.6960533493811
875,T0015_C00370884,1138.107361344594,442.217633673236
876,T0015_C00370931,285.4413958221656,378.80085736472796
877,T0015_C00370976,186.88445156630198,337.46744081021615
878,T0015_C00371017,250.98838236836707,368.8729750383544
879,T0015_C00371050,9.860467782626102,321.4896481441913
880,T0015_C00371080,3.096058523086269,330.21805684428205
881,T0015_C00371133,596.0295641476819,425.42167109770236
882,T0015_C00371191,42.897372705541095,329.52899183750105
883,T0015_C00371258,1248.797754836955,401.8236884137636
884,T0015_C00371300,497.77236687321545,374.26196254142053
885,T0015_C00371354,1167.2397415035805,338.6238696843073
886,T0015_C00371407,810.2202406684073,446.4986606593879
887,T0015_C00371447,219.65614200463887,394.27741643950003
888,T0015_C00371503,1339.4845152962102,367.9632343112034
889,T0015_C00371562,3554.4698819224996,423.80433272294454
890,T0015_C00371650,7174.135345880647,316.98217667458215
891,T0015_C00371709,5409.41022102037,343.57880389277
892,T0015_C00371764,3396.786859845492,424.1346984820218
893,T0015_C00371953,10416.051048383459,383.1958187191378
894,T0015_C00372046,1160.402624134316,330.2452395630828
895,T0015_C00372154,9307.433476293005,329.250770879004
896,T0015_C00372244,1026.5432019898738,447.4243132429525
897,T0015_C00372296,1831.5457971819187,430.3758210753787
898,T0015_C00372403,2202.493636670729,391.45213966637596
899,T0015_C00372504,445.76952766950996,343.15350246791513
900,T0015_C00372553,2028.5696255359342,367.0484860879469
901,T0015_C00372642,3423.343124984853,303.1769341370439
902,T0015_C00372702,3165.0256197734175,443.0606965859397
903,T0015_C00372770,1471.4304321529316,347.89913599265725
904,T0015_C00372816,750.7097768014141,382.75250487550505
905,T0015_C00372863,1341.599976672167,425.5921163668145
906,T0015_C00372918,9.441464736997208,346.8947510543369
907,T0015_C00372965,84.20383545187234,388.45963838245143
908,T0015_C00373017,634.8105028115029,331.7491384331559
909,T0015_C00373250,256.80404214463346,342.8050498881922
910,T0015_C00373315,2291.3119831979675,374.3312762394798
911,T0015_C00373379,3572.916042380404,328.97782740289995
912,T0015_C00373429,639.6791316348143,412.79887373032835
913,T0015_C00373482,1009.0712451347997,441.2171731780857
914,T0015_C00373531,1057.1016591418118,433.7009516320897
915,T0015_C00373585,2635.3669946241325,392.91624509212994
916,T0015_C00373649,1084.6612911425514,405.4312799390092
917,T0015_C00373703,2447.470884317087,379.4121016565697
918,T0015_C00373784,1035.8929751364308,446.48721822821983
919,T0015_C00373827,2.6406602281724,326.45024556187053
920,T0015_C00373888,11811.705917666703,341.8393420072261
921,T0015_C00373940,4269.839019921123,321.2899647403975
922,T0015_C00373992,1867.696863028875,365.0751847364752
923,T0015_C00374073,1814.9020176851027,301.9028208406419
924,T0015_C00374124,1214.3418061953791,332.86516087129075
925,T0015_C00374174,674.9853263436776,346.1518144676851
926,T0015_C00374271,991.027261359201,387.88150990778934
927,T0015_C00374356,3131.9937612174776,318.0811710009412
928,T0015_C00374415,803.8611652009206,339.69436002997026
929,T0015_C00374464,562.3716056356125,308.7220326927209
930,T0015_C00374527,389.3187548824803,362.4507241551771
931,T0015_C00374574,648.8465428289111,316.0807651029611
932,T0015_C00374629,651.7846060895343,309.8929528862691
933,T0015_C00374707,752.597160708737,439.5922136985073
934,T0015_C00374807,6255.247337531562,448.18029835395913
935,T0015_C00374854,1108.1652690524882,330.7621404335918
936,T0015_C00374903,29.31955656579231,366.4226419079093
937,T0015_C00374952,1374.1837444638008,432.06033599562545
938,T0015_C00375004,1097.2821338693545,311.25211103886767
939,T0015_C00375018,0.15213898537929124,324.17120905997143
940,T0015_C00375047,937.4009646708678,369.49447244587117
941,T0015_C00375093,197.44252324845624,367.7715980665638
942,T0015_C00493346,541.232201043731,362.81001250876966
943,T0015_C00493398,600.7102180700521,345.9138880950735
944,T0015_C00493510,1094.7009028222735,344.90729638942184
945,T0015_C00493558,423.8968640585313,352.51323716705724
946,T0015_C00493610,1481.1773114821208,375.4742416291238
947,T0015_C00493653,1198.3883126536336,304.39363357069755
948,T0015_C00493702,499.2881571936383,321.8505250160035
949,T0015_C00493761,4610.416299658504,419.9701842754994
950,T0015_C00493811,1861.6922178211648,369.6517023579211
951,T0015_C00493858,751.8439681680411,368.31586378561184
952,T0015_C00493970,5428.037731801423,308.13961032339955
953,T0015_C00494030,6290.942499705412,418.041965902309
954,T0015_C00494081,2035.9067610743118,429.96281770289704
955,T0015_C00494240,3544.405759639108,366.39713833664075
956,T0015_C00494333,1979.989396319262,440.1280062377442
957,T0015_C00494427,1836.7297690249543,433.3953289890676
958,T0015_C00494480,6459.237829319627,385.71008759714306
959,T0015_C00494529,1758.3781338151946,310.50659849244516
960,T0015_C00494581,885.1980597109165,383.68219351309017
961,T0015_C00494636,2826.3556650805244,344.4227540157238
962,T0015_C00494687,1052.2105466199948,407.4992513147019
963,T0015_C00494733,834.8192491371622,380.1796718024035
964,T0015_C00494783,1471.820099621547,352.52706134147246
965,T0015_C00494830,2671.138967355661,409.37694228008286
966,T0015_C00494886,2706.0001644685503,402.99737792237784
967,T0015_C00494933,1367.013203187793,355.6775526690496
968,T0015_C00494984,2942.8341213293925,313.21456943729544
969,T0015_C00495029,1379.869197558822,387.7441745346392
970,T0015_C00495076,1723.1890774475187,353.92430756790515
971,T0015_C00495128,1931.5692019702688,371.5596983342185
972,T0015_C00495171,828.6100600466443,323.3615783216765
973,T0015_C00495216,2031.1405373641298,431.67609094934727
974,T0015_C00495266,682.0746369062147,393.72659502095377
975,T0015_C00495331,767.9582560128819,394.2182755908239
976,T0015_C00495378,686.3298795345072,431.5042434437909
977,T0015_C00495469,1008.4399128093492,322.40965862715854
978,T0015_C00495515,136.78458542077777,348.2625029666288
979,T0015_C00495589,276.19093424303014,356.17100380150237
980,T0015_C00495650,509.9167354202174,413.3860393435668
981,T0015_C00495793,157.56747650181592,401.2247550756804
982,T0015_C00495828,4.970701612492559,332.61294325757143
983,T0015_C00495903,9.32910463073456,393.2246891133824
984,T0015_C00496082,114.51851285035127,402.3990666285141
985,T0015_C00496175,17.602455794615693,398.9314590889968
986,T0015_C00496213,52.10541084692218,376.2788625091608
987,T0015_C00496256,42.66357282645153,419.92404677522615
988,T0015_C00496319,72.35872107895071,404.0558611227917
989,T0015_C00496378,425.87109817089475,323.76359827492155
990,T0015_C00496482,10.528622481785918,432.95637974568984
991,T0015_C00496620,19.77564012746364,321.7556202185243
992,T0015_C00496662,220.84318412631205,355.2510977343592
993,T0015_C00496769,418.45060285325263,301.4295004263607
994,T0015_C00496815,8.822214849999606,416.69429304252395
995,T0015_C00496864,9.590734619144857,366.612523977468
996,T0015_C00496914,352.62780030532514,352.174935631867
997,T0015_C00497240,85.77156056809045,320.82796422049614
998,T0015_C00497296,104.57403715249153,355.4262725362634
999,T0015_C00497347,121.31274480020508,334.7964320453909
1000,T0015_C00497513,1624.9578760491743,366.3360551968528
1001,T0015_C00595049,812.8052477813776,341.8772092738762
1002,T0015_C00595324,439.47301233429255,417.6945094827529
1003,T0015_C00595368,142.70161916526374,398.3872661248252
1004,T0015_C00595437,1.0918436281701647,421.50868800172896
1005,T0015_C00595550,69.79167754277744,447.25235040428737
1006,T0015_C00595894,520.1381908794887,361.7789719058139
1007,T0015_C00595947,134.93903223931338,398.97245214961794
1008,T0015_C00596160,116.60703144777078,325.4485211101298
1009,T0015_C00596511,357.64433814010147,385.76248842412167
1010,T0015_C00596606,208.00595069791336,356.5927662595525
1011,T0015_C00596653,153.04298185888427,333.01475329086236
1012,T0015_C00596698,205.39718506596333,411.35694201745576
1013,T0015_C00596801,2.2817492927641827,401.17302085298
1014,T0015_C00596849,41.66222106510793,387.1702507835516
1015,T0015_C00597633,354.1611588684356,344.78047297714664
1016,T0015_C00598280,458.27501081792883,434.91852356701645
1017,T0015_C00598350,798.207559915189,340.08748109897147
1018,T0015_C00598394,134.93517291878584,362.4606251920806
1019,T0015_C00598436,96.4488550875315,405.49991613694556
1020,T0015_C00598483,256.30307827996046,385.2469601457694
1021,T0015_C00598536,13.103705854264561,341.7120283776754
1022,T0015_C00598589,224.20088277493647,431.4140058308874
1023,T0015_T0014,85155.9309907378,inf
1024,T0015_T0019,1142.4451742176109,inf
1025,T0015_T0020,6740.873819384651,inf
1026,T0015_T0021,106664.60694789648,inf
1027,T0015_T0022,3916.729570748049,inf
1028,T0015_T0025,587.5443379276397,inf
1029,T0015_T0028,55.63217763936238,inf
1030,T0015_T0029,3131.139938943903,inf
1031,T0015_T0030,215515.81500699755,inf
1032,T0015_T0031,3137.2316280963023,inf
1033,T0015_T1006,3804.6010080664196,inf
1034,T0015_T1007,51345.557418153694,inf
1035,T0019_C00371592,1442.7972137481229,371.9527384103376
1036,T0019_C00371887,6879.674682524322,339.92248169457383
1037,T0019_C00371987,736.0398507110771,408.38952668181815
1038,T0019_C00372089,923.3931700618799,305.2710986602049
1039,T0019_C00372187,118.12017446444194,419.86825181229847
1040,T0019_C00372338,9322.520439109787,307.24031095007064
1041,T0020_C00120502,14.306722088265943,400.46469858768864
1042,T0020_C00120672,1.346493575897705,386.25587112462927
1043,T0020_C00120730,694.9104464289045,412.00508184577444
