,id,qty,lb
554,T0003_C00496319,1503.293023,970.9939554573577
555,T0003_C00496482,2.051962791,1.1763422601819487
556,T0003_C00496620,1.551378479,1.0718500081473377
557,T0003_C00496815,2.951068076,2.111620614260211
558,T0003_C00496864,1.772068355,1.0721909360693154
559,T0003_C00598280,4.241718813,2.9262303856582346
560,T0003_C00598394,2.998010066,1.5756012026821093
561,T0003_C00598589,3.60352786,2.8281485156355792
562,T0003_T0014,393.9511936,247.95147109166433
563,T0003_T0019,1381.465726,1374.0248946190125
564,T0003_T0020,6712.562209,5055.626694701215
565,T0003_T0021,13.51948352,11.031216310267999
566,T0003_T0022,8844.761178,4899.512869179011
567,T0003_T0023,394.8576537,394.7605710496615
568,T0003_T0024,20829.19113,11381.549461201717
569,T0003_T0028,116.8680288,64.8678573220591
570,T0003_T0029,25808.70054,14669.637417867381
571,T0003_T0039,1740.91192,1609.5168923829244
572,T0003_T0041,1090.215028,665.8682557819322
573,T0003_T1002,16976.83237,15946.055948240375
574,T0003_T1004,4560.263181,3627.395187841965
575,T0003_T1008,7.187839807,5.939285477975112
576,T0014_C00120540,16.21990147,15.71518430063772
577,T0014_C00120669,62.81875506,34.04901249682319
578,T0014_C00121290,5.842311914,4.312846377782849
579,T0014_C00121759,60.30328714,36.00982186022639
580,T0014_C00121944,83.82747985,66.47987533023422
581,T0014_C00122425,36.27080927,18.902111563464224
582,T0014_C00122471,11.84571805,9.895040987009496
583,T0014_C00122522,49.95038387,47.28817913460484
584,T0014_C00122619,26.15735076,16.57247794836057
585,T0014_C00122712,242.8856246,144.36017785939006
586,T0014_C00122761,15.72039636,11.680118263234435
587,T0014_C00122807,14.03503355,7.516174326224239
588,T0014_C00122851,82.50784915,78.23097015191073
589,T0014_C00122913,104.0966183,60.350539314928135
590,T0014_C00122957,24.35428093,13.32428335057614
591,T0014_C00123014,133.095394,109.62320058418422
592,T0014_C00123092,28.80320954,14.486454778126024
593,T0014_C00123185,36.32980498,32.57662146285766
594,T0014_C00123283,144.955884,78.47996374969514
595,T0014_C00123330,57.76482893,56.50514039118174
596,T0014_C00123398,66.41865664,51.788488895898226
597,T0014_C00123864,625.463084,334.68168558344865
598,T0014_C00124652,148.02133,118.10046113906114
599,T0014_C00124758,128.5962297,117.3809165088514
600,T0014_C00124869,386.7420987,223.98160193130366
601,T0014_C00124962,253.4457997,148.23951322899484
602,T0014_C00243814,112.3903085,67.10601666486973
603,T0014_C00243888,103.3735341,92.65419193294004
604,T0014_C00245386,56.21050653,35.51575584289924
605,T0014_C00245458,78.2669601,74.23034873314818
606,T0014_C00245969,329.477751,261.70722921078817
607,T0014_C00246160,538.0646721,502.42897755851857
608,T0014_C00246564,312.8284464,234.21744913499026
609,T0014_C00247390,192.7762308,169.52927678279403
610,T0014_C00248057,142.6850075,71.72351123852998
611,T0014_C00248218,32.56821317,24.150706178631083
612,T0014_C00371354,9.141166416,7.884803788049538
613,T0014_C00371447,24.82278866,16.824650507413875
614,T0014_C00371503,41.90108067,21.699772491742227
615,T0014_C00371562,63.57176468,41.63030810353132
616,T0014_C00371650,204.0573706,152.4346742330418
617,T0014_C00371709,132.2622889,109.38475236076971
618,T0014_C00371764,39.69788174,34.501065482732095
619,T0014_C00371829,116.4153779,99.35602384679876
620,T0014_C00371953,345.3746328,260.0972113414451
621,T0014_C00372046,10.61911306,5.960345906045204
622,T0014_C00372154,306.9493419,252.2289335644254
623,T0014_C00372244,34.10606049,31.07670181599001
624,T0014_C00372296,49.89972371,32.639560278477965
625,T0014_C00372403,64.56579203,46.14082224372543
626,T0014_C00372459,35.31051687,29.506361384204368
627,T0014_C00372553,82.94057166,48.25666950324191
628,T0014_C00372598,131.81531,111.14466547684238
629,T0014_C00372702,355.3898043,232.4127930461715
630,T0014_C00372770,69.28680446,45.28798971417239
631,T0014_C00372816,60.66533069,45.274621330919366
632,T0014_C00372863,101.4847717,67.34787017899359
633,T0014_C00372918,127.5250055,106.75791937324888
634,T0014_C00372965,49.66542098,35.126702772933356
635,T0014_C00373017,186.8299053,184.84368793757636
636,T0014_C00373063,20.56264669,13.335458024667439
637,T0014_C00373106,36.34126623,21.271600384932448
638,T0014_C00373148,354.5144412,310.67683563727246
639,T0014_C00373199,383.2097459,224.95885793954164
640,T0014_C00373250,89.75299756,65.15453663768403
641,T0014_C00373315,275.5673795,164.56093950704076
642,T0014_C00373379,681.942926,408.5950176491562
643,T0014_C00373429,64.71053717,58.41055991500466
644,T0014_C00373482,206.0777208,129.0108251992119
645,T0014_C00373531,825.2739538,559.9245344320241
646,T0014_C00373585,22.82394021,13.4242700597482
647,T0014_C00373649,337.990064,330.6658443111026
648,T0014_C00373703,146.0535921,100.39075838244419
649,T0014_C00373784,23.42977546,15.496927199471964
650,T0014_C00373827,25.81468996,21.1472114435548
651,T0014_C00373888,643.3289048,515.3784249024243
652,T0014_C00373940,134.501395,101.28559710836886
653,T0014_C00373992,83.90305039,67.427985084861
654,T0014_C00374073,806.2667262,438.0569831665535
655,T0014_C00374124,28.72836818,23.383220831492746
656,T0014_C00374174,1450.901517,1155.875780385511
657,T0014_C00374226,1102.800397,693.7675450961846
658,T0014_C00374271,773.2062148,587.3259579165075
659,T0014_C00374356,4097.178934,3559.548661394675
660,T0014_C00374415,191.027367,164.0478202494788
661,T0014_C00374464,54.22208422,30.44426240544092
662,T0014_C00374527,15.75278245,10.512535837288173
663,T0014_C00374574,308.2635427,232.7327597551342
664,T0014_C00374629,69.47790905,44.511496215199045
665,T0014_C00374707,62.38767766,49.55878650685855
666,T0014_C00374750,3328.311324,2530.0657414698185
667,T0014_C00374807,112.8767952,107.33022451857971
668,T0014_C00374854,77.855901,69.62329638871023
669,T0014_C00374952,80.29222951,51.71005971983139
670,T0014_C00375004,41.79288509,37.451748251509436
671,T0014_C00375093,1734.605352,1606.9946757125695
672,T0014_C00493027,1365.955061,1262.0767034604833
673,T0014_C00493078,816.818031,410.44592216257234
674,T0014_C00493134,133.5555754,75.9918701092918
675,T0014_C00493183,187.2908926,137.00332124538437
676,T0014_C00493239,1941.150967,1364.5473084177024
677,T0014_C00493294,339.8771258,189.04028876209676
678,T0014_C00493346,113.5392966,81.9593701078231
679,T0014_C00493398,59.95772712,31.359942619168418
680,T0014_C00493453,425.948104,284.85442776366534
681,T0014_C00493510,302.7903695,240.01363644166432
682,T0014_C00493610,11.43741206,10.202781449861641
683,T0014_C00493653,44.2309718,34.633695976137055
684,T0014_C00493761,111.4869825,98.01906177856337
685,T0014_C00493858,23.56782092,21.583952896959946
686,T0014_C00493970,144.19884,140.09015005291752
687,T0014_C00494030,145.9945849,89.9581306040879
688,T0014_C00494081,65.60942379,45.23960823222703
689,T0014_C00494135,155.8663263,98.69762602038337
690,T0014_C00494240,263.7626692,157.07501316091293
691,T0014_C00494288,914.070249,562.3779455724194
692,T0014_C00494333,15.35655982,10.978981456416223
693,T0014_C00494383,41.79564305,37.67478846175549
694,T0014_C00494480,33.51580716,18.473797733367707
695,T0014_C00494529,159.875397,152.89418755819943
696,T0014_C00494581,42.73127218,21.86703895720804
697,T0014_C00494636,60.06847284,52.002531912439444
698,T0014_C00494733,22.0056432,16.529258723720336
699,T0014_C00494783,55.42880371,40.731572590015304
700,T0014_C00494830,36.44023986,26.71187376657578
701,T0014_C00494886,95.63476117,82.17490408074188
702,T0014_C00494933,113.5012323,96.98699332750157
703,T0014_C00494984,180.4879822,175.88420542998958
704,T0014_C00495029,18.54381367,10.837778036293379
705,T0014_C00495076,13.94258665,10.72851785595745
706,T0014_C00495128,44.86201741,42.30593193405664
707,T0014_C00495171,50.37638208,49.79565100100968
708,T0014_C00495266,11.24595937,9.225837658531155
709,T0014_C00495331,55.49524385,37.76867245920109
710,T0014_C00495378,63.159536,54.556787498170074
711,T0014_T0001,2767.850647,1778.675207956401
712,T0014_T0015,2394.416833,1736.310250122728
713,T0014_T0019,64.92998542,63.806922872026306
714,T0014_T0020,15895.37086,15797.47909525027
715,T0014_T0021,1402.416639,1309.4661332475757
716,T0014_T0022,963.9948903,548.6254756694437
717,T0014_T0023,525.865036,326.50735763635436
718,T0014_T0024,1851.57684,1140.5207241631776
719,T0014_T0025,124.9936558,64.03245372692191
720,T0014_T0028,14.93733033,8.137436542024219
721,T0014_T0030,59018.69085,29540.975833676857
722,T0014_T0031,10727.39841,7303.488256213414
723,T0014_T0039,60.91006381,44.958775581229496
724,T0014_T0040,26.25617379,16.633668738175444
725,T0014_T1001,49632.57984,37486.51018950031
726,T0014_T1003,5957.713139,5211.362673617286
727,T0014_T1005,1116.074078,657.6648603662396
728,T0014_T1006,456.0220075,439.67276340770456
729,T0014_T1008,5107.413497,2935.6097937648487
730,T0015_C00120540,3758.614501,3402.8219696528686
731,T0015_C00120594,6994.848275,3702.58244634643
732,T0015_C00120669,58337.43089,44435.96153215098
733,T0015_C00120786,2722.532761,2537.0833659827613
734,T0015_C00120849,8538.036264,6313.7240035985515
735,T0015_C00120936,7302.575085,3774.430976218288
736,T0015_C00121055,2224.268442,1338.922510374171
737,T0015_C00121142,6637.802265,5231.344578346466
738,T0015_C00121225,12426.33949,8988.927411772664
739,T0015_C00121290,13031.00846,12836.103725789966
740,T0015_C00121355,2919.780931,2794.1389491989366
741,T0015_C00121408,1824.070842,1164.2835212651603
742,T0015_C00121454,9999.197506,9603.809786170705
743,T0015_C00121510,11615.8045,7345.624606927539
744,T0015_C00121578,3501.248056,2303.092639303232
745,T0015_C00121647,5422.669222,4372.517781086146
746,T0015_C00121700,1065.299781,563.020470473426
747,T0015_C00121759,6539.65544,3763.8602766782196
748,T0015_C00121865,24.10238985,13.894840665398934
749,T0015_C00121944,11617.41653,7479.161206922513
750,T0015_C00121996,3465.828979,2097.441551372716
751,T0015_C00122057,7460.233304,4153.920705472504
752,T0015_C00122129,24836.16583,21638.130326742066
753,T0015_C00122174,4423.576488,2855.171368713176
754,T0015_C00122276,1980.7432,1670.056406288195
755,T0015_C00122365,7634.712654,6619.164676519439
756,T0015_C00122425,2683.416578,1979.9033650307822
757,T0015_C00122471,1621.821444,1572.8069637469773
758,T0015_C00122522,1476.747862,844.3953544636944
759,T0015_C00122568,1375.972977,688.9616540230655
760,T0015_C00122619,1564.499742,1249.3626309301414
761,T0015_C00122712,4630.584544,4180.7917854972175
762,T0015_C00122761,2171.918671,1130.801140156255
763,T0015_C00122807,406.8985656,378.3650940464998
764,T0015_C00122851,2486.310778,1678.1744396430654
765,T0015_C00122913,17759.49929,17625.558525311495
766,T0015_C00122957,42.55264997,40.1686978524011
767,T0015_C00123014,8030.698808,4709.854304652526
768,T0015_C00123092,802.7551377,798.853262084719
769,T0015_C00123137,2258.480786,1162.0239652358723
770,T0015_C00123185,312.9604199,187.07902937912854
771,T0015_C00123226,1209.604962,859.5332897391042
772,T0015_C00123283,27769.36045,20724.302814439663
773,T0015_C00123330,538.5494198,313.4214508862567
774,T0015_C00123398,1221.687484,687.7287485821678
775,T0015_C00123466,4533.498708,4420.905383964867
776,T0015_C00123522,3966.863039,3569.4971588706635
777,T0015_C00123562,393.2035626,279.5380605272039
778,T0015_C00123620,1470.951395,1421.068432662163
779,T0015_C00123663,295.7173274,194.60726564370896
780,T0015_C00123744,5950.749633,4726.102290083413
781,T0015_C00123864,45825.34198,25448.759068817544
782,T0015_C00123928,3282.021122,1832.2399236919819
783,T0015_C00124056,56830.7214,44047.22291766396
784,T0015_C00124115,672.7966983,495.5309399652801
785,T0015_C00124178,4991.98615,4208.158410985397
786,T0015_C00124220,12.36317472,11.875485252303873
787,T0015_C00124332,17014.41053,13746.662915118302
788,T0015_C00124459,21020.47675,14928.55295015006
789,T0015_C00124573,26124.25687,22472.561074210087
790,T0015_C00124652,30145.94182,20216.668145686173
791,T0015_C00124758,15513.92438,14463.98088294529
792,T0015_C00124869,49473.87372,41443.688976034966
793,T0015_C00124962,27997.12075,16865.647365384903
794,T0015_C00125025,10471.51356,7871.886077383434
795,T0015_C00125100,6190.755463,3900.7786242030165
796,T0015_C00243814,11575.49313,6150.36193356456
797,T0015_C00243888,17460.76279,14392.959544229947
798,T0015_C00243947,3724.849355,2463.5668324498097
799,T0015_C00244033,10373.7558,7341.710032329658
800,T0015_C00244144,6936.186132,6702.220259266999
801,T0015_C00244183,301.2478399,272.7575368841866
802,T0015_C00244230,1156.642355,720.5914280416059
803,T0015_C00244270,78.72142751,56.531295292358294
804,T0015_C00244322,3618.692805,2920.8687807738224
805,T0015_C00244406,27367.22157,22535.80543474361
806,T0015_C00244467,10406.24147,6677.303418801934
807,T0015_C00244500,811.7368424,489.8955046837354
808,T0015_C00244534,227.2907137,189.46312531400474
809,T0015_C00244572,319.9310609,310.719989551346
810,T0015_C00244595,21.57431834,13.592247680637094
811,T0015_C00244630,39.26678009,24.298002698446705
812,T0015_C00244676,68.20269939,40.84073018215455
813,T0015_C00244709,908.3080212,644.6459626540651
814,T0015_C00244740,3.929646966,2.64797205185376
815,T0015_C00244778,406.9068441,316.74210934542447
816,T0015_C00244822,1449.527784,897.7793413615881
817,T0015_C00244900,64126.0275,59716.927949242214
818,T0015_C00245060,87.55148307,61.19397776196008
819,T0015_C00245109,386.5349749,278.64934735855275
820,T0015_C00245172,3082.059425,2044.3935232904846
821,T0015_C00245239,5691.499833,5163.478283257718
822,T0015_C00245287,229.951,181.42752997533276
823,T0015_C00245386,15970.03489,13148.284149474975
824,T0015_C00245458,6676.16493,4012.395657838469
825,T0015_C00245527,5484.81151,4968.647536942415
826,T0015_C00245616,3128.309794,1724.5644224258515
827,T0015_C00245713,2751.291871,2043.8878663157543
828,T0015_C00245838,370.2375886,190.15013792165092
829,T0015_C00245897,10116.83925,9869.534257795993
830,T0015_C00245969,23393.04081,12911.558436896625
831,T0015_C00246047,1823.734199,962.9019998062643
832,T0015_C00246160,63875.24596,62284.214653030285
833,T0015_C00246232,9058.221508,5448.842295236545
834,T0015_C00246324,5739.89301,3062.0852288104443
835,T0015_C00246431,39024.92437,36403.08202851151
836,T0015_C00246564,91518.49725,78722.75420409997
837,T0015_C00246609,302.6560855,292.886240979298
838,T0015_C00246678,19443.81788,14065.617425781948
839,T0015_C00246732,1435.384439,800.1856780201847
840,T0015_C00246784,783.0107588,581.2533841953431
841,T0015_C00246836,769.508315,713.9822948021589
842,T0015_C00246894,3750.939529,3201.6526832567024
843,T0015_C00246942,1102.461827,835.4702552652232
844,T0015_C00246995,20.13895477,13.479720850927949
845,T0015_C00247046,1340.798462,1107.734077849327
846,T0015_C00247072,478.4314063,277.1497070794128
847,T0015_C00247123,121.7836694,116.82280801717502
848,T0015_C00247187,318.3299123,274.2067411151319
849,T0015_C00247226,16.06329558,13.167319215575219
850,T0015_C00247284,623.021244,561.76629958778
851,T0015_C00247328,834.4165871,525.1207592990731
852,T0015_C00247390,11518.77678,8866.409935509897
853,T0015_C00247444,16299.96365,15308.767064137706
854,T0015_C00247487,2478.4144,2250.934422499184
855,T0015_C00247548,6872.564,6718.319643702123
856,T0015_C00247624,2277.039464,1854.8617117715885
857,T0015_C00247718,6528.12585,4135.948287851838
858,T0015_C00247785,1744.542482,1638.0645712761232
859,T0015_C00247838,877.8367729,772.4256868438879
860,T0015_C00247892,3241.51797,1908.3509730834942
861,T0015_C00247942,674.2504909,541.5184881889862
862,T0015_C00247989,3557.380126,2531.0147588043396
863,T0015_C00248057,4592.791856,4433.165047187214
864,T0015_C00248116,2564.579529,1327.9516981416803
865,T0015_C00248166,471.6791547,364.89474345625615
866,T0015_C00248218,3291.956249,2418.5253820670787
867,T0015_C00248255,1109.201301,1104.7188879251714
868,T0015_C00370478,1917.125747,1078.2505834609765
869,T0015_C00370543,7521.736201,6068.741296125501
870,T0015_C00370617,2808.573295,2079.783512331698
871,T0015_C00370667,3190.440792,2813.753602568007
872,T0015_C00370733,1527.719401,1378.0223488431327
873,T0015_C00370793,1017.453116,567.6328774772409
874,T0015_C00370837,1180.463835,719.2999824652197
875,T0015_C00370884,1138.107361,910.0159307380898
876,T0015_C00370931,285.4413958,226.45919133399417
877,T0015_C00370976,186.8844516,178.85584924077912
878,T0015_C00371017,250.9883824,175.78779984052719
879,T0015_C00371050,9.860467783,7.34695343097129
880,T0015_C00371080,3.096058523,3.051298380991533
881,T0015_C00371133,596.0295641,437.9005867884383
882,T0015_C00371191,42.89737271,42.42111267659463
883,T0015_C00371258,1248.797755,865.3296806779438
884,T0015_C00371300,497.7723669,277.2394932756307
885,T0015_C00371354,1167.239742,755.9048023690776
886,T0015_C00371407,810.2202407,693.586903455787
887,T0015_C00371447,219.656142,176.1655439731936
888,T0015_C00371503,1339.484515,965.4997854876727
889,T0015_C00371562,3554.469882,2291.492886469853
890,T0015_C00371650,7174.135346,4476.625651906694
891,T0015_C00371709,5409.410221,5075.852341986512
892,T0015_C00371764,3396.78686,3052.6048603008085
893,T0015_C00371953,10416.05105,8530.457745368974
894,T0015_C00372046,1160.402624,873.2877775195195
895,T0015_C00372154,9307.433476,7115.690924786963
896,T0015_C00372244,1026.543202,585.4021904533857
897,T0015_C00372296,1831.545797,1560.2789230072087
898,T0015_C00372403,2202.493637,1746.3192263330338
899,T0015_C00372504,445.7695277,302.47296738360916
900,T0015_C00372553,2028.569626,1953.1114458592226
901,T0015_C00372642,3423.343125,2190.380772426683
902,T0015_C00372702,3165.02562,2571.228519832054
903,T0015_C00372770,1471.430432,1338.1444740584593
904,T0015_C00372816,750.7097768,588.1630291391714
905,T0015_C00372863,1341.599977,855.3035185575852
906,T0015_C00372918,9.441464737,6.0919617769188985
907,T0015_C00372965,84.20383545,59.43922151882239
908,T0015_C00373017,634.8105028,520.720816839152
909,T0015_C00373250,256.8040421,206.37868265279198
910,T0015_C00373315,2291.311983,2069.8870177826207
911,T0015_C00373379,3572.916042,2431.5232033223997
912,T0015_C00373429,639.6791316,470.4848252163331
913,T0015_C00373482,1009.071245,649.3394268136038
914,T0015_C00373531,1057.101659,553.9828657502995
915,T0015_C00373585,2635.366995,2273.1104285102506
916,T0015_C00373649,1084.661291,824.9393112723338
917,T0015_C00373703,2447.470884,1469.5609734466964
918,T0015_C00373784,1035.892975,781.7409206614
919,T0015_C00373827,2.640660228,2.0427494243966975
920,T0015_C00373888,11811.70592,9032.423757412254
921,T0015_C00373940,4269.83902,2954.6534953951596
922,T0015_C00373992,1867.696863,1361.4944468560782
923,T0015_C00374073,1814.902018,1523.7655648205578
924,T0015_C00374124,1214.341806,715.3489513761735
925,T0015_C00374174,674.9853263,654.1821466472387
926,T0015_C00374271,991.0272614,899.2496634878637
927,T0015_C00374356,3131.993761,1634.8276760991416
928,T0015_C00374415,803.8611652,482.0254903781959
929,T0015_C00374464,562.3716056,514.7823648494831
930,T0015_C00374527,389.3187549,298.8906880964787
931,T0015_C00374574,648.8465428,645.1003174590433
932,T0015_C00374629,651.7846061,412.66357461129553
933,T0015_C00374707,752.5971607,673.3759361054091
934,T0015_C00374807,6255.247338,4922.059371721877
935,T0015_C00374854,1108.165269,558.9497669263741
936,T0015_C00374903,29.31955657,17.27447132896988
937,T0015_C00374952,1374.183744,990.8848509487951
938,T0015_C00375004,1097.282134,795.443114972024
939,T0015_C00375018,0.152138985,0.13787973573624238
940,T0015_C00375047,937.4009647,565.0732990125147
941,T0015_C00375093,197.4425232,150.17256245452532
942,T0015_C00493346,541.232201,318.0844500156858
943,T0015_C00493398,600.7102181,469.56753184554475
944,T0015_C00493510,1094.700903,922.2056126234367
945,T0015_C00493558,423.8968641,247.13090410544402
946,T0015_C00493610,1481.177311,1159.7864871658699
947,T0015_C00493653,1198.388313,1197.9566132701907
948,T0015_C00493702,499.2881572,422.58154943817084
949,T0015_C00493761,4610.4163,3633.3591504464694
950,T0015_C00493811,1861.692218,1396.8073805163183
951,T0015_C00493858,751.8439682,619.0929139866071
952,T0015_C00493970,5428.037732,5085.831555439457
953,T0015_C00494030,6290.9425,5075.160246886891
954,T0015_C00494081,2035.906761,1607.7322331871926
955,T0015_C00494240,3544.40576,2079.6602711037012
956,T0015_C00494333,1979.989396,1495.9399529257912
957,T0015_C00494427,1836.729769,1449.9993487797694
958,T0015_C00494480,6459.237829,3280.351314557173
959,T0015_C00494529,1758.378134,1269.2999499661914
960,T0015_C00494581,885.1980597,565.1872584143855
961,T0015_C00494636,2826.355665,2632.1456206631456
962,T0015_C00494687,1052.210547,772.5492569034811
963,T0015_C00494733,834.8192491,595.7466123709548
964,T0015_C00494783,1471.8201,1104.8739689859772
965,T0015_C00494830,2671.138967,1498.6188446957635
966,T0015_C00494886,2706.000164,2438.5552627589686
967,T0015_C00494933,1367.013203,713.9965422781395
968,T0015_C00494984,2942.834121,2191.8943945730366
969,T0015_C00495029,1379.869198,1339.5878210788958
970,T0015_C00495076,1723.189077,1440.9439373941757
971,T0015_C00495128,1931.569202,1828.8902761874615
972,T0015_C00495171,828.61006,810.6411487470687
973,T0015_C00495216,2031.140537,1128.5419843607192
974,T0015_C00495266,682.0746369,490.3141828539501
975,T0015_C00495331,767.958256,617.9655888829247
976,T0015_C00495378,686.3298795,501.19094077002285
977,T0015_C00495469,1008.439913,596.6356859479303
978,T0015_C00495515,136.7845854,106.56406548858246
979,T0015_C00495589,276.1909342,191.09525159612483
980,T0015_C00495650,509.9167354,330.64746511321414
981,T0015_C00495793,157.5674765,99.22653830387105
982,T0015_C00495828,4.970701612,4.887181863293705
983,T0015_C00495903,9.329104631,7.5860398139366865
984,T0015_C00496082,114.5185129,77.0657436234324
985,T0015_C00496175,17.60245579,11.150338646709859
986,T0015_C00496213,52.10541085,31.667972907586865
987,T0015_C00496256,42.66357283,24.134833701606738
988,T0015_C00496319,72.35872108,38.62391783391922
989,T0015_C00496378,425.8710982,376.6914890636208
990,T0015_C00496482,10.52862248,6.03888625179033
991,T0015_C00496620,19.77564013,15.053649714889756
992,T0015_C00496662,220.8431841,199.79278933659245
993,T0015_C00496769,418.4506029,316.0608098246666
994,T0015_C00496815,8.82221485,6.627744811729427
995,T0015_C00496864,9.590734619,9.521462817204535
996,T0015_C00496914,352.6278003,223.85226300202973
997,T0015_C00497240,85.77156057,63.67228157645434
998,T0015_C00497296,104.5740372,77.55233802681452
999,T0015_C00497347,121.3127448,67.69406101349337
1000,T0015_C00497513,1624.957876,1059.7717809422704
1001,T0015_C00595049,812.8052478,453.1752741346949
1002,T0015_C00595324,439.4730123,436.68282594590687
1003,T0015_C00595368,142.7016192,106.8775073914337
1004,T0015_C00595437,1.091843628,0.9945856506615766
1005,T0015_C00595550,69.79167754,62.20967633300931
1006,T0015_C00595894,520.1381909,495.5181159367653
1007,T0015_C00595947,134.9390322,125.28051501316759
1008,T0015_C00596160,116.6070314,68.62228475618149
1009,T0015_C00596511,357.6443381,247.7345972513847
1010,T0015_C00596606,208.0059507,201.17792402425567
1011,T0015_C00596653,153.0429819,112.79714848087464
1012,T0015_C00596698,205.3971851,127.03497596567658
1013,T0015_C00596801,2.281749293,1.5288008708646617
1014,T0015_C00596849,41.66222107,26.064863784025476
1015,T0015_C00597633,354.1611589,198.9463499393451
1016,T0015_C00598280,458.2750108,294.84876629748095
1017,T0015_C00598350,798.2075599,793.2644872966378
1018,T0015_C00598394,134.9351729,122.76875550389789
1019,T0015_C00598436,96.44885509,81.26882347605057
1020,T0015_C00598483,256.3030783,157.56030451579574
1021,T0015_C00598536,13.10370585,9.096660567818612
1022,T0015_C00598589,224.2008828,179.3598071062442
1023,T0015_T0014,85155.93099,62177.05023553491
1024,T0015_T0019,1142.445174,1129.5179252697267
1025,T0015_T0020,6740.873819,5460.701464277473
1026,T0015_T0021,106664.6069,65172.213379313216
1027,T0015_T0022,3916.729571,2620.225644557731
1028,T0015_T0025,587.5443379,512.5170242035686
1029,T0015_T0028,55.63217764,48.550649678827526
1030,T0015_T0029,3131.139939,1919.4682683105143
1031,T0015_T0030,215515.815,142618.69881736758
1032,T0015_T0031,3137.231628,2616.195101480642
1033,T0015_T1006,3804.601008,2741.0019471068977
1034,T0015_T1007,51345.55742,28746.76973640676
1035,T0019_C00371592,1442.797214,1391.4938456433683
1036,T0019_C00371887,6879.674683,6137.791211028464
1037,T0019_C00371987,736.0398507,475.9707402519486
1038,T0019_C00372089,923.3931701,613.4804996813494
1039,T0019_C00372187,118.1201745,105.99730028272563
1040,T0019_C00372338,9322.520439,5886.799001491155
1041,T0020_C00120502,14.30672209,8.268981530965657
1042,T0020_C00120672,1.346493576,0.8434796137022531
1043,T0020_C00120730,694.9104464,561.3877173384582
1044,T0020_C00120787,2.346949613,2.3287393690058815
1045,T0020_C00120793,21.2791133,15.459687844393779
1046,T0020_C00121003,4088.600991,2900.234575372781
1047,T0020_C00121084,187.49082,109.42899331934208
1048,T0020_C00121169,97.31698711,60.53304823981309
1049,T0020_C00121235,23.76685174,21.290133144342622
1050,T0020_C00121297,83.65829818,57.80429011647802
1051,T0020_C00121551,53.63326557,48.764335441059096
1052,T0020_C00121650,7.835958725,3.983421510569393
1053,T0020_C00121811,6408.075571,6137.16760890836
1054,T0020_C00121884,34.79343443,26.954107081167592
1055,T0020_C00122005,114.8113451,112.90075432146337
1056,T0020_C00122072,0.002606322,0.0020185574746205428
1057,T0020_C00122224,27.22473135,22.88739156153762
1058,T0020_C00122315,795.0376708,507.3374287917966
1059,T0020_C00122475,64.59142204,38.9723545725218
1060,T0020_C00122650,94.90811658,47.70777720283719
1061,T0020_C00123046,1467.033208,1333.5451317329725
1062,T0020_C00123342,24.85289953,22.44238067799761
1063,T0020_C00123408,132.0596246,130.8497926928649
1064,T0020_C00123686,709.6753894,495.3200205612382
1065,T0020_C00123797,3587.121121,3085.4457193412923
1066,T0020_C00123873,263.3001352,243.41781647967488
1067,T0020_C00123987,2692.967759,1427.5507493061477
1068,T0020_C00124126,3.791865817,2.21893616105393
1069,T0020_C00124271,616.9191,379.3132126171137
1070,T0020_C00124399,5322.101604,3140.252621348333
1071,T0020_C00124505,2556.983361,1842.227974167321
1072,T0020_C00124590,66.38272046,46.59931669511971
1073,T0020_C00124694,949.6264256,534.002962663414
1074,T0020_C00124810,1778.609898,1734.5980791322374
1075,T0020_C00124903,1221.885328,1204.4592074724587
1076,T0020_C00124972,3.939032936,3.360331849603273
1077,T0020_C00125046,685.1268491,549.5001245604967
1078,T0020_C00243756,1282.02647,1148.4298090653554
1079,T0020_C00243969,159.9792613,153.17080905330087
1080,T0020_C00244085,3952.824573,3516.7838087422447
1081,T0020_C00244846,283.1861672,202.32169703924774
1082,T0020_C00245908,58.71842476,40.84484137102779
1083,T0020_C00245994,321.4136602,278.98093809107274
1084,T0020_C00246095,508.5554397,384.1080911933552
1085,T0020_C00246163,0.291013524,0.28666308196963197
1086,T0020_C00246171,30.12214781,26.455022350703633
1087,T0020_C00246264,32.77825473,17.82706598096844
1088,T0020_C00246371,1223.509192,804.2604653447394
1089,T0020_C00246492,13634.36148,13342.118178960935
1090,T0020_C00246619,305.1912225,234.81699688692612
1091,T0020_C00247658,12.40722633,6.259105383209464
1092,T0020_C00370487,59.88238164,51.82683544011543
1093,T0020_C00370557,87.06443087,56.8164890792568
1094,T0021_C00120502,83.8034806,71.71615831450937
1095,T0021_C00120672,8.145211927,4.981833556725302
1096,T0021_C00120730,3252.256946,2591.67281305138
1097,T0021_C00120787,5.115718029,4.1037066349036575
1098,T0021_C00120793,64.92358042,47.55062254723982
1099,T0021_C00121003,7611.512453,6083.390455099105
1100,T0021_C00121084,1745.616164,1111.024689026118
1101,T0021_C00121169,511.4249424,450.2213716901699
1102,T0021_C00121235,92.1261613,89.35310695895006
1103,T0021_C00121297,248.2436853,216.46544020038687
1104,T0021_C00121551,153.0750142,140.22446760357406
1105,T0021_C00121650,33.55662892,22.861045815414393
1106,T0021_C00121811,31740.95347,21420.958527735722
1107,T0021_C00121884,152.6423914,150.51845042715567
